чырпылуу;adj;;;;
чытылуу;adj;;;;
чычкылуу;adj;;;;
чыштай;adj;;;;
чыӊалуу;adj;;;;
чыӊдалуу;adj;;;;
шабырлуу;adj;;;;
шагылдуу;adj;;;;
шадылуу;adj;;;;
шайкелеӊдүү;adj;;;;
шаймандуу;adj;;;;
шакектелүү;adj;;;;
шактой;adj;;;;
шартталуу;adj;;;;
шашкалаӊдуу;adj;;;;
шаӊдуу;adj;;;;
шибердүү;adj;;;;
шилекейлүү;adj;;;;
шимилүү;adj;;;;
шимшилүү;adj;;;;
ширелүү;adj;;;;
шоодой;adj;;;;
шоркелдей;adj;;;;
шормаӊдай;adj;;;;
шоролуу;adj;;;;
шөртөй-мөртөй;adj;;;;
шукшурулуу;adj;;;;
шыбагалуу;adj;;;;
шыбакталуу;adj;;;;
шыкалуу;adj;;;;
шыктандырылуу;adj;;;;
шылдыӊдалуу;adj;;;;
шылдыӊдуу;adj;;;;
шылуу;adj;;;;
шыпырылуу;adj;;;;
шырдалуу;adj;;;;
ыгырылуу;adj;;;;
ызалуу;adj;;;;
ызгаардуу;adj;;;;
ызгаарлуу;adj;;;;
ыйбаалуу;adj;;;;
ыйгарылуу;adj;;;;
ыйлай-сыктай;adj;;;;
ыкталуу;adj;;;;
ыкташтырылуу;adj;;;;
ыктыярдуу;adj;;;;
ыкчырылуу;adj;;;;
ыкшалуу;adj;;;;
ылайыкталуу;adj;;;;
ылаӊдуу;adj;;;;
ылымталуу;adj;;;;
ымандуу;adj;;;;
ынталуу;adj;;;;
ынтылуу;adj;;;;
ырайлуу;adj;;;;
ырасталуу;adj;;;;
ыргайлуу;adj;;;;
ыргалуу;adj;;;;
ыргытылуу;adj;;;;
ырдалуу;adj;;;;
ыспатталуу;adj;;;;
ысымдуу;adj;;;;
ычкырлуу;adj;;;;
ышталуу;adj;;;;
ыӊгайлуу;adj;;;;
ыӊтай;adj;;;;
эгемендүү;adj;;;;
эгилүү;adj;;;;
эгиндүү;adj;;;;
эжелүү;adj;;;;
эзилүү;adj;;;;
экилүү;adj;;;;
экилүү;adj;;;;
экспонатталуу;adj;;;;
экспорттолуу;adj;;;;
экспрессивдүү;adj;;;;
экстенсивдүү;adj;;;;
экстерриториалдуу;adj;;;;
экчелүү;adj;;;;
электрлештирилүү;adj;;;;
электрлүү;adj;;;;
элестелүү;adj;;;;
элирмелүү;adj;;;;
эмделүү;adj;;;;
эмоционалдуу;adj;;;;
эмпирикалуу;adj;;;;
энекетай;adj;;;;
энелүү;adj;;;;
эпкиндүү;adj;;;;
эптештирилүү;adj;;;;
эритилүү;adj;;;;
эркетай;adj;;;;
эрмектелүү;adj;;;;
эрмелүү;adj;;;;
эселүү;adj;;;;
эсептелүү;adj;;;;
эскертилүү;adj;;;;
эстелүү;adj;;;;
этаждуу;adj;;;;
этектелүү;adj;;;;
эфемердүү;adj;;;;
эффективдүү;adj;;;;
эшилүү;adj;;;;
эӊгезердей;adj;;;;
эӊилүү;adj;;;;
эӊшерилүү;adj;;;;
аарчыл;v;act;imp;;
аарчын;v;act;imp;;
аарчынт;v;act;imp;;
аарчыт;v;act;imp;;
аарчыш;v;act;imp;;
аачыт;v;act;imp;;
абажаары;v;act;imp;;
абажаарыт;v;act;imp;;
абажаарыш;v;act;imp;;
абайлан;v;act;imp;;
абайлат;v;act;imp;;
абакелет;v;act;imp;;
абакелеш;v;act;imp;;
абатт;v;act;imp;;
абатта;v;act;imp;;
абаттан;v;act;imp;;
абаттант;v;act;imp;;
абдаары;v;act;imp;;
абдаарыт;v;act;imp;;
абдыра;v;act;imp;;
абдырат;v;act;imp;;
абжал;v;act;imp;;
абжирсин;v;act;imp;;
абстракцияла;v;act;imp;;
авансала;v;act;imp;;
авансалат;v;act;imp;;
аванста;v;act;imp;;
аванстал;v;act;imp;;
автоматташтыр;v;act;imp;;
автоматташтырыл;v;act;imp;;
автордоштур;v;act;imp;;
автордоштурул;v;act;imp;;
агайла;v;act;imp;;
агайлат;v;act;imp;;
агала;v;act;imp;;
агарыпкөгөр;v;act;imp;;
агарыш;v;act;imp;;
агатайла;v;act;imp;;
агатайлат;v;act;imp;;
агитациял;v;act;imp;;
агрегатташтыр;v;act;imp;;
агыздыр;v;act;imp;;
агыздырт;v;act;imp;;
агызыл;v;act;imp;;
агылгала;v;act;imp;;
агылгалат;v;act;imp;;
агыттыр;v;act;imp;;
агытыл;v;act;imp;;
агытыш;v;act;imp;;
адалд;v;act;imp;;
адалдан;v;act;imp;;
адалдант;v;act;imp;;
адалданттыр;v;act;imp;;
адалдат;v;act;imp;;
адалдаттыр;v;act;imp;;
адалсы;v;act;imp;;
адалсынт;v;act;imp;;
адамсынт;v;act;imp;;
адаптациял;v;act;imp;;
адаптациялат;v;act;imp;;
адаптациялаттыр;v;act;imp;;
адаттан;v;act;imp;;
адаттандыр;v;act;imp;;
адаттант;v;act;imp;;
адептен;v;act;imp;;
адептүүсүн;v;act;imp;;
адилетсин;v;act;imp;;
адистеш;v;act;imp;;
адистештир;v;act;imp;;
адистештирил;v;act;imp;;
адраңда;v;act;imp;;
адраңда;v;act;imp;;
адрест;v;act;imp;;
адрестл;v;act;imp;;
адрестт;v;act;imp;;
адуулат;v;act;imp;;
адымдат;v;act;imp;;
адырайт;v;act;imp;;
адыранд;v;act;imp;;
адырлан;v;act;imp;;
адырлат;v;act;imp;;
ажаала;v;act;imp;;
ажаалдан;v;act;imp;;
ажардан;v;act;imp;;
ажардант;v;act;imp;;
ажарлан;v;act;imp;;
ажарлант;v;act;imp;;
ажыкыздан;v;act;imp;;
ажылдат;v;act;imp;;
ажылдаштыр;v;act;imp;;
ажынала;v;act;imp;;
ажырал;v;act;imp;;
ажыраттыр;v;act;imp;;
ажыратыл;v;act;imp;;
ажыраштыр;v;act;imp;;
азайттыр;v;act;imp;;
азайтыл;v;act;imp;;
азалат;v;act;imp;;
азапта;v;act;imp;;
азаптан;v;act;imp;;
азаптандыр;v;act;imp;;
азаптант;v;act;imp;;
азарлант;v;act;imp;;
азгырт;v;act;imp;;
аздекте;v;act;imp;;
аздектел;v;act;imp;;
аздектет;v;act;imp;;
аздырт;v;act;imp;;
азизден;v;act;imp;;
азилде;v;act;imp;;
азилдеш;v;act;imp;;
азоолон;v;act;imp;;
азсынт;v;act;imp;;
азыктан;v;act;imp;;
азыктандыр;v;act;imp;;
азыктант;v;act;imp;;
азынат;v;act;imp;;
азынаш;v;act;imp;;
азыпары;v;act;imp;;
азыптоз;v;act;imp;;
азырлант;v;act;imp;;
азырлат;v;act;imp;;
азыт;v;act;imp;;
азыӊкыра;v;act;imp;;
азыӊкырат;v;act;imp;;
айбаттант;v;act;imp;;
айбык;v;act;imp;;
айбыктыр;v;act;imp;;
айгаш;v;act;imp;;
айгаштыр;v;act;imp;;
айгинеле;v;act;imp;;
айгинелен;v;act;imp;;
айгинелет;v;act;imp;;
айгыш;v;act;imp;;
айдакта;v;act;imp;;
айдактал;v;act;imp;;
айдактат;v;act;imp;;
айдала;v;act;imp;;
айдаргалат;v;act;imp;;
айдаттыр;v;act;imp;;
айкалыштыр;v;act;imp;;
айкүрлөн;v;act;imp;;
айкында;v;act;imp;;
айкындал;v;act;imp;;
айкындаш;v;act;imp;;
айлантыл;v;act;imp;;
айланчыкта;v;act;imp;;
айланчыктат;v;act;imp;;
аймала;v;act;imp;;
аймат;v;act;imp;;
аймаш;v;act;imp;;
аймаштыр;v;act;imp;;
айнекте;v;act;imp;;
айнектел;v;act;imp;;
айнектет;v;act;imp;;
айныба;v;act;imp;;
айпа;v;act;imp;;
айпоочто;v;act;imp;;
айранда;v;act;imp;;
айрөктөт;v;act;imp;;
айрыла;v;act;imp;;
айрыш;v;act;imp;;
айтакта;v;act;imp;;
айтактат;v;act;imp;;
айтканысы;v;act;imp;;
айткыз;v;act;imp;;
айтпа;v;act;imp;;
айтта;v;act;imp;;
айттат;v;act;imp;;
айттырт;v;act;imp;;
айтыштыр;v;act;imp;;
айчыкта;v;act;imp;;
айчыктан;v;act;imp;;
айчыктат;v;act;imp;;
айыгыш;v;act;imp;;
айыгыштыр;v;act;imp;;
айыктырт;v;act;imp;;
айылда;v;act;imp;;
айылдат;v;act;imp;;
айылчыла;v;act;imp;;
айылчылат;v;act;imp;;
айыпта;v;act;imp;;
айыптал;v;act;imp;;
айыптат;v;act;imp;;
айырбашта;v;act;imp;;
айырбаштал;v;act;imp;;
айырбаштат;v;act;imp;;
айырмала;v;act;imp;;
айырмалан;v;act;imp;;
айырмалат;v;act;imp;;
айырмачта;v;act;imp;;
айыӊда;v;act;imp;;
акакт;v;act;imp;;
акакт;v;act;imp;;
акакт;v;act;imp;;
акактал;v;act;imp;;
акалакта;v;act;imp;;
акалактат;v;act;imp;;
акаратта;v;act;imp;;
акебайла;v;act;imp;;
акебайлат;v;act;imp;;
акимси;v;act;imp;;
акмактан;v;act;imp;;
акмал;v;act;imp;;
акмалат;v;act;imp;;
акмалаш;v;act;imp;;
аксайт;v;act;imp;;
аксат;v;act;imp;;
аксаӊда;v;act;imp;;
аксаӊдат;v;act;imp;;
аксый;v;act;imp;;
аксыйт;v;act;imp;;
аксымдан;v;act;imp;;
аксын;v;act;imp;;
аксынт;v;act;imp;;
актал;v;act;imp;;
актал;v;act;imp;;
актал;v;act;imp;;
актан;v;act;imp;;
акташ;v;act;imp;;
активдеш;v;act;imp;;
активдештир;v;act;imp;;
актыла;v;act;imp;;
актылат;v;act;imp;;
актыр;v;act;imp;;
акчылан;v;act;imp;;
акчылант;v;act;imp;;
акшыйт;v;act;imp;;
акшырай;v;act;imp;;
акшырайт;v;act;imp;;
акшыӊд;v;act;imp;;
акшыӊдат;v;act;imp;;
акыйкатт;v;act;imp;;
акыйкаттал;v;act;imp;;
акыйлаш;v;act;imp;;
акыйлаштыр;v;act;imp;;
акыйт;v;act;imp;;
акылаш;v;act;imp;;
акылаштыр;v;act;imp;;
акылдат;v;act;imp;;
акылдаштыр;v;act;imp;;
акылдуусун;v;act;imp;;
акынсы;v;act;imp;;
акынсын;v;act;imp;;
акырайт;v;act;imp;;
акыраӊда;v;act;imp;;
акыраӊдат;v;act;imp;;
акышта;v;act;imp;;
акыштан;v;act;imp;;
акыштан;v;act;imp;;
акыштат;v;act;imp;;
алабарманд;v;act;imp;;
алабарманда;v;act;imp;;
алабармандан;v;act;imp;;
алагдылан;v;act;imp;;
алаканда;v;act;imp;;
алакандал;v;act;imp;;
алакандат;v;act;imp;;
алакандаш;v;act;imp;;
алакеттен;v;act;imp;;
алакеттент;v;act;imp;;
алаксы;v;act;imp;;
алакт;v;act;imp;;
алакчыла;v;act;imp;;
алакчылат;v;act;imp;;
аламандат;v;act;imp;;
алапт;v;act;imp;;
алапт;v;act;imp;;
аласалдыр;v;act;imp;;
аласт;v;act;imp;;
аластал;v;act;imp;;
аластат;v;act;imp;;
алачакмакт;v;act;imp;;
алачакмактан;v;act;imp;;
алачакмактат;v;act;imp;;
алаӊда;v;act;imp;;
алаӊдат;v;act;imp;;
албандат;v;act;imp;;
албаӊда;v;act;imp;;
албууттан;v;act;imp;;
албууттандыр;v;act;imp;;
албынд;v;act;imp;;
албындат;v;act;imp;;
албырт;v;act;imp;;
албыртта;v;act;imp;;
албырттат;v;act;imp;;
алгала;v;act;imp;;
алгалат;v;act;imp;;
алгоолош;v;act;imp;;
алгоолоштур;v;act;imp;;
алд;v;act;imp;;
алдалат;v;act;imp;;
алдаст;v;act;imp;;
алдастат;v;act;imp;;
алдейл;v;act;imp;;
алдуусун;v;act;imp;;
алжакт;v;act;imp;;
алжаӊда;v;act;imp;;
алжыр;v;act;imp;;
алжырат;v;act;imp;;
алжыт;v;act;imp;;
алк;v;act;imp;;
алкат;v;act;imp;;
алкылдат;v;act;imp;;
алкымда;v;act;imp;;
алкымдат;v;act;imp;;
алкышта;v;act;imp;;
алмаштыр;v;act;imp;;
алмашыл;v;act;imp;;
алооло;v;act;imp;;
алооло;v;act;imp;;
алоолон;v;act;imp;;
алоолондур;v;act;imp;;
алоолонт;v;act;imp;;
алпечт;v;act;imp;;
алпешт;v;act;imp;;
алпеште;v;act;imp;;
алпуруштур;v;act;imp;;
алпылд;v;act;imp;;
алпылдат;v;act;imp;;
алсыздан;v;act;imp;;
алсыздандыр;v;act;imp;;
алсыздант;v;act;imp;;
алсыр;v;act;imp;;
алтанда;v;act;imp;;
алтаӊдат;v;act;imp;;
алчайт;v;act;imp;;
алчаӊд;v;act;imp;;
алчаӊдат;v;act;imp;;
алчылан;v;act;imp;;
алчылант;v;act;imp;;
алымсын;v;act;imp;;
алымсындыр;v;act;imp;;
алыссын;v;act;imp;;
алыссынт;v;act;imp;;
алысында;v;act;imp;;
алысындат;v;act;imp;;
алыштыр;v;act;imp;;
амалдант;v;act;imp;;
амандаштыр;v;act;imp;;
амнистияла;v;act;imp;;
амнистиялат;v;act;imp;;
анализд;v;act;imp;;
анализдет;v;act;imp;;
андаала;v;act;imp;;
андаалат;v;act;imp;;
андала;v;act;imp;;
андаш;v;act;imp;;
андызда;v;act;imp;;
андыстат;v;act;imp;;
анестезияла;v;act;imp;;
анет;v;act;imp;;
анеттир;v;act;imp;;
анкетала;v;act;imp;;
анкеталат;v;act;imp;;
аннексияла;v;act;imp;;
аннексиялат;v;act;imp;;
аннотацияла;v;act;imp;;
аннотациялат;v;act;imp;;
аноддо;v;act;imp;;
аноддот;v;act;imp;;
анталат;v;act;imp;;
анталаӊд;v;act;imp;;
анталаӊдат;v;act;imp;;
антаӊд;v;act;imp;;
антаӊдат;v;act;imp;;
анткорлон;v;act;imp;;
анткорсу;v;act;imp;;
анткорсун;v;act;imp;;
анттир;v;act;imp;;
аныктал;v;act;imp;;
аныктат;v;act;imp;;
апакел;v;act;imp;;
апакелет;v;act;imp;;
апакелеш;v;act;imp;;
апал;v;act;imp;;
апалат;v;act;imp;;
апапт;v;act;imp;;
апаптат;v;act;imp;;
апапташ;v;act;imp;;
апатайл;v;act;imp;;
апкаарыт;v;act;imp;;
апкел;v;act;imp;;
апкир;v;act;imp;;
апкөйлөн;v;act;imp;;
апсайт;v;act;imp;;
апсайыш;v;act;imp;;
апсалаңд;v;act;imp;;
апсалаңдат;v;act;imp;;
апсаӊд;v;act;imp;;
апсый;v;act;imp;;
апсыйт;v;act;imp;;
апсыйыш;v;act;imp;;
аптыктыр;v;act;imp;;
апчы;v;act;imp;;
апчыл;v;act;imp;;
апчыла;v;act;imp;;
апчылат;v;act;imp;;
апчыт;v;act;imp;;
апылд;v;act;imp;;
апылдат;v;act;imp;;
апыр;v;act;imp;;
апыраңдаш;v;act;imp;;
апыраӊд;v;act;imp;;
апыраӊдат;v;act;imp;;
апыртыш;v;act;imp;;
апырыл;v;act;imp;;
апырылт;v;act;imp;;
араал;v;act;imp;;
араалат;v;act;imp;;
араалаш;v;act;imp;;
арабал;v;act;imp;;
арабал;v;act;imp;;
араздаш;v;act;imp;;
араздаштыр;v;act;imp;;
аракеттен;v;act;imp;;
арал;v;act;imp;;
аралаштыр;v;act;imp;;
арамзалан;v;act;imp;;
арамзалант;v;act;imp;;
арачал;v;act;imp;;
арачалат;v;act;imp;;
арб;v;act;imp;;
арбал;v;act;imp;;
арбандат;v;act;imp;;
арбаштыр;v;act;imp;;
арбаӊда;v;act;imp;;
аргамжыла;v;act;imp;;
аргамжылан;v;act;imp;;
аргамжылат;v;act;imp;;
аргындаш;v;act;imp;;
аргындаштыр;v;act;imp;;
аргындаштыр;v;act;imp;;
ардакт;v;act;imp;;
ардактал;v;act;imp;;
ардактат;v;act;imp;;
ардандыр;v;act;imp;;
ардант;v;act;imp;;
ардант;v;act;imp;;
ардыктыр;v;act;imp;;
арендала;v;act;imp;;
арендалат;v;act;imp;;
аржаӊд;v;act;imp;;
аржаӊдат;v;act;imp;;
арзанда;v;act;imp;;
арзандат;v;act;imp;;
арзандаттыр;v;act;imp;;
арзандатыл;v;act;imp;;
арзыт;v;act;imp;;
аркал;v;act;imp;;
аркалат;v;act;imp;;
арканд;v;act;imp;;
аркандал;v;act;imp;;
аркандат;v;act;imp;;
аркандаш;v;act;imp;;
аркыраттыр;v;act;imp;;
арнат;v;act;imp;;
арпал;v;act;imp;;
арпала;v;act;imp;;
арпала;v;act;imp;;
арпалыш;v;act;imp;;
арпалыштыр;v;act;imp;;
арсай;v;act;imp;;
арсайт;v;act;imp;;
арсайыш;v;act;imp;;
арсакт;v;act;imp;;
арсакт;v;act;imp;;
арсалакт;v;act;imp;;
арсалакт;v;act;imp;;
арсалаӊда;v;act;imp;;
арсалаӊда;v;act;imp;;
арсарсы;v;act;imp;;
арсарсыт;v;act;imp;;
арсаӊда;v;act;imp;;
арсаӊдат;v;act;imp;;
арсаӊдаш;v;act;imp;;
арсылдат;v;act;imp;;
артелдеш;v;act;imp;;
артелдештир;v;act;imp;;
аруулант;v;act;imp;;
аруурка;v;act;imp;;
арууркат;v;act;imp;;
арчы;v;act;imp;;
арчы;v;act;imp;;
арчындан;v;act;imp;;
арчыт;v;act;imp;;
арыздаш;v;act;imp;;
арыздаштыр;v;act;imp;;
арыкт;v;act;imp;;
арыктат;v;act;imp;;
арыла;v;act;imp;;
арылат;v;act;imp;;
арылаттыр;v;act;imp;;
арылд;v;act;imp;;
арылт;v;act;imp;;
арымдат;v;act;imp;;
арыпт;v;act;imp;;
арыптан;v;act;imp;;
арыттыр;v;act;imp;;
арытыш;v;act;imp;;
арышт;v;act;imp;;
асемд;v;act;imp;;
асемд;v;act;imp;;
асемдел;v;act;imp;;
аскиял;v;act;imp;;
аскиялат;v;act;imp;;
асманд;v;act;imp;;
аспиет;v;act;imp;;
аспиет;v;act;imp;;
ассимиляциял;v;act;imp;;
ассимиляциялат;v;act;imp;;
аст;v;act;imp;;
астал;v;act;imp;;
асталат;v;act;imp;;
астарл;v;act;imp;;
астарлан;v;act;imp;;
астарлат;v;act;imp;;
астырт;v;act;imp;;
асфальтт;v;act;imp;;
асфальтт;v;act;imp;;
асфальттал;v;act;imp;;
асылдан;v;act;imp;;
асылдандыр;v;act;imp;;
асыр;v;act;imp;;
асырал;v;act;imp;;
асырт;v;act;imp;;
атаандаш;v;act;imp;;
атаандаштыр;v;act;imp;;
атакала;v;act;imp;;
атакала;v;act;imp;;
атакалатыр;v;act;imp;;
атакел;v;act;imp;;
атакелет;v;act;imp;;
атакелеттир;v;act;imp;;
атант;v;act;imp;;
аташтыр;v;act;imp;;
атказ;v;act;imp;;
атказдыр;v;act;imp;;
аткарт;v;act;imp;;
аткарыл;v;act;imp;;
аткый;v;act;imp;;
аткыйт;v;act;imp;;
аткыл;v;act;imp;;
аткылат;v;act;imp;;
аткыт;v;act;imp;;
атт;v;act;imp;;
атт;v;act;imp;;
аттандыр;v;act;imp;;
атыктыр;v;act;imp;;
атыштыр;v;act;imp;;
аффинажд;v;act;imp;;
аффинаждт;v;act;imp;;
ахал;v;act;imp;;
ахалат;v;act;imp;;
ачалан;v;act;imp;;
ачалант;v;act;imp;;
ачууландыр;v;act;imp;;
ачууркан;v;act;imp;;
ачыктыр;v;act;imp;;
ачыркан;v;act;imp;;
ачыркант;v;act;imp;;
ачыштыр;v;act;imp;;
ашаттыр;v;act;imp;;
ашкерел;v;act;imp;;
ашкерелен;v;act;imp;;
ашкерелет;v;act;imp;;
ашт;v;act;imp;;
ашт;v;act;imp;;
аштал;v;act;imp;;
аштарла;v;act;imp;;
аштарла;v;act;imp;;
аштарлат;v;act;imp;;
аштт;v;act;imp;;
ашы;v;act;imp;;
ашындыр;v;act;imp;;
ашынт;v;act;imp;;
ашыпташы;v;act;imp;;
