жылчый,v,act,imp,
жылымда,v,act,imp,
жылымсы,v,act,imp,
жылымсыра,v,act,imp,
жылымыкта,v,act,imp,
жылыша,v,act,imp,
жымкыр,v,act,imp,
жымпый,v,act,imp,
жымсалда,v,act,imp,
жымылда,v,act,imp,
жымырын,v,act,imp,
жымыӊда,v,act,imp,
жыңыра,v,act,imp,
жыпылда,v,act,imp,
жыпылыкта,v,act,imp,
жыржакта,v,act,imp,
жыртакта,v,act,imp,
жыртакташ,v,act,imp,
жырталаңда,v,act,imp,
жыртаӊда,v,act,imp,
жырткычтан,v,act,imp,
жырында,v,act,imp,
жытык,v,act,imp,
жытырка,v,act,imp,
жышкыла,v,act,imp,
жышкылан,v,act,imp,
жышмала,v,act,imp,
жышмалан,v,act,imp,
жышы,v,act,imp,
жышын,v,act,imp,
жыӊайлактан,v,act,imp,
жыӊалачта,v,act,imp,
жыӊалачтан,v,act,imp,
жыӊалбаштан,v,act,imp,
жыӊда,v,act,imp,
жээктел,v,act,imp,
заардан,v,act,imp,
зааркан,v,act,imp,
закый,v,act,imp,
замазкала,v,act,imp,
зампай,v,act,imp,
запаста,v,act,imp,
запастал,v,act,imp,
зарядда,v,act,imp,
заӊгыра,v,act,imp,
заӊкай,v,act,imp,
заӊкый,v,act,imp,
заӊкылда,v,act,imp,
заӊылда,v,act,imp,
зеки,v,act,imp,
зекир,v,act,imp,
зеӊгире,v,act,imp,
зиңкий,v,act,imp,
зиңкилде,v,act,imp,
зоӊкой,v,act,imp,
зоӊкоӊдо,v,act,imp,
зоӊкулда,v,act,imp,
зөөкүрлөн,v,act,imp,
зукуй,v,act,imp,
зуӊкуй,v,act,imp,
зыгырдан,v,act,imp,
зыкый,v,act,imp,
зыкымдан,v,act,imp,
зымырай,v,act,imp,
зынаарла,v,act,imp,
зыпый,v,act,imp,
зырылда,v,act,imp,
зыӊгыра,v,act,imp,
зыӊкый,v,act,imp,
зыӊкылда,v,act,imp,
зыӊылда,v,act,imp,
издел,v,act,imp,
изилде,v,act,imp,
изилден,v,act,imp,
ийдиле,v,act,imp,
ийик,v,act,imp,
ийинде,v,act,imp,
ийке,v,act,imp,
ийлен,v,act,imp,
иймей,v,act,imp,
иймеӊде,v,act,imp,
ийрей,v,act,imp,
ийрелеӊде,v,act,imp,
ийреӊде,v,act,imp,
ийсе,v,act,imp,
ийсеӊде,v,act,imp,
ийсин,v,act,imp,
илгериле,v,act,imp,
илгир,v,act,imp,
илдеттен,v,act,imp,
илекте,v,act,imp,
иликте,v,act,imp,
иликтел,v,act,imp,
илки,v,act,imp,
иллюминациял,v,act,imp,
иллюстрацияла,v,act,imp,
илмей,v,act,imp,
илмекте,v,act,imp,
илменде,v,act,imp,
илмий,v,act,imp,
илмиӊде,v,act,imp,
илээле,v,act,imp,
имерчикте,v,act,imp,
инспекцияла,v,act,imp,
инструкцияла,v,act,imp,
ирге,v,act,imp,
иргел,v,act,imp,
ирде,v,act,imp,
иренден,v,act,imp,
иренжи,v,act,imp,
иретгел,v,act,imp,
ири,v,act,imp,
ириле,v,act,imp,
ирилен,v,act,imp,
иримде,v,act,imp,
иримден,v,act,imp,
иринде,v,act,imp,
ирмегиле,v,act,imp,
исиркекте,v,act,imp,
исиркектен,v,act,imp,
искекте,v,act,imp,
искектел,v,act,imp,
итей,v,act,imp,
ителе,v,act,imp,
итен,v,act,imp,
итер,v,act,imp,
итирей,v,act,imp,
итиреӊде,v,act,imp,
итиркен,v,act,imp,
ичкер,v,act,imp,
ичкиз,v,act,imp,
иӊирлен,v,act,imp,
каамыта,v,act,imp,
каамыттал,v,act,imp,
каамытташ,v,act,imp,
каарла,v,act,imp,
каары,v,act,imp,
кабардагансы,v,act,imp,
кабардан,v,act,imp,
кабарлан,v,act,imp,
кабарчыкта,v,act,imp,
кабата,v,act,imp,
кабаттал,v,act,imp,
кабаттан,v,act,imp,
кабы,v,act,imp,
кабыр,v,act,imp,
кабыргала,v,act,imp,
кагажы,v,act,imp,
кагазда,v,act,imp,
кагылжы,v,act,imp,
кагыра,v,act,imp,
кадалан,v,act,imp,
кадан,v,act,imp,
кадекте,v,act,imp,
кадиктен,v,act,imp,
кады,v,act,imp,
кадырда,v,act,imp,
кадырлан,v,act,imp,
кажал,v,act,imp,
кажала,v,act,imp,
кажан,v,act,imp,
кажарлан,v,act,imp,
кажаӊда,v,act,imp,
кажаӊдаш,v,act,imp,
кажыла,v,act,imp,
кажын,v,act,imp,
казалан,v,act,imp,
казганатта,v,act,imp,
казканакта,v,act,imp,
казканатта,v,act,imp,
казыкта,v,act,imp,
казыктал,v,act,imp,
кайбатта,v,act,imp,
кайгоолдо,v,act,imp,
кайкакта,v,act,imp,
кайкаӊда,v,act,imp,
кайкый,v,act,imp,
каймакта,v,act,imp,
кайманала,v,act,imp,
кайпакта,v,act,imp,
кайпалакта,v,act,imp,
кайпалаңда,v,act,imp,
кайпы,v,act,imp,
кайракта,v,act,imp,
кайрал,v,act,imp,
кайран,v,act,imp,
кайсалакта,v,act,imp,
кайсалаӊда,v,act,imp,
кайсаӊда,v,act,imp,
кайталан,v,act,imp,
кайталаш,v,act,imp,
кайтоолдо,v,act,imp,
кайтуула,v,act,imp,
кайчыла,v,act,imp,
кайчылан,v,act,imp,
кайчылаш,v,act,imp,
кайшалакта,v,act,imp,
кайшаңда,v,act,imp,
кайыкта,v,act,imp,
кайымдаш,v,act,imp,
кайынсы,v,act,imp,
кайынсын,v,act,imp,
кайырлаш,v,act,imp,
кака,v,act,imp,
какаарда,v,act,imp,
каканакта,v,act,imp,
какаста,v,act,imp,
какачтан,v,act,imp,
какаӊда,v,act,imp,
какжай,v,act,imp,
какжыра,v,act,imp,
какмала,v,act,imp,
каксык,v,act,imp,
кактык,v,act,imp,
какчай,v,act,imp,
какчаӊда,v,act,imp,
какчый,v,act,imp,
какчыӊда,v,act,imp,
какшыкташ,v,act,imp,
какылыкта,v,act,imp,
какыр,v,act,imp,
какыра,v,act,imp,
какырай,v,act,imp,
какырын,v,act,imp,
кала,v,act,imp,
калайлаш,v,act,imp,
калакайла,v,act,imp,
калакта,v,act,imp,
калакташ,v,act,imp,
калаш,v,act,imp,
калбалакта,v,act,imp,
калбалаӊда,v,act,imp,
калбаӊда,v,act,imp,
калбый,v,act,imp,
калбырла,v,act,imp,
калбырлаш,v,act,imp,
калбыӊда,v,act,imp,
калдалакта,v,act,imp,
калдалаӊда,v,act,imp,
калдаста,v,act,imp,
калдыртта,v,act,imp,
калемпирле,v,act,imp,
калжакташ,v,act,imp,
калжаӊда,v,act,imp,
калжыңдаш,v,act,imp,
калжыӊда,v,act,imp,
калкалан,v,act,imp,
калкаманда,v,act,imp,
калкыгансы,v,act,imp,
калтаары,v,act,imp,
калтай,v,act,imp,
калтала,v,act,imp,
калтары,v,act,imp,
калтаӊда,v,act,imp,
калтекте,v,act,imp,
калтоору,v,act,imp,
калын,v,act,imp,
калыпта,v,act,imp,
калыптан,v,act,imp,
калышпа,v,act,imp,
калыӊда,v,act,imp,
калыӊдал,v,act,imp,
калыӊдан,v,act,imp,
калькала,v,act,imp,
камаара,v,act,imp,
камара,v,act,imp,
камбарсы,v,act,imp,
камкордон,v,act,imp,
камкорсу,v,act,imp,
камкорсун,v,act,imp,
камооло,v,act,imp,
кампала,v,act,imp,
кампаӊда,v,act,imp,
кампый,v,act,imp,
камсы,v,act,imp,
камсызда,v,act,imp,
камсыздал,v,act,imp,
камсыздан,v,act,imp,
камсын,v,act,imp,
камсыра,v,act,imp,
камылгала,v,act,imp,
камылгалан,v,act,imp,
канааттан,v,act,imp,
канатташ,v,act,imp,
кандайчала,v,act,imp,
кандал,v,act,imp,
канжала,v,act,imp,
канжыгалан,v,act,imp,
каниеттен,v,act,imp,
кансыкта,v,act,imp,
канык,v,act,imp,
капала,v,act,imp,
капкакта,v,act,imp,
капкактан,v,act,imp,
капканда,v,act,imp,
капортоло,v,act,imp,
капсалаӊда,v,act,imp,
капшапта,v,act,imp,
капшы,v,act,imp,
капшырмала,v,act,imp,
капыяла,v,act,imp,
каражатта,v,act,imp,
каражаттал,v,act,imp,
карай,v,act,imp,
карал,v,act,imp,
карамал,v,act,imp,
карамык,v,act,imp,
карантинде,v,act,imp,
караӊгыла,v,act,imp,
караӊгылан,v,act,imp,
караӊд,v,act,imp,
каргы,v,act,imp,
каргылдан,v,act,imp,
кард,v,act,imp,
каржал,v,act,imp,
каржалаӊда,v,act,imp,
каржаӊда,v,act,imp,
каркай,v,act,imp,
каркала,v,act,imp,
каркаӊд,v,act,imp,
каркылд,v,act,imp,
каркыттан,v,act,imp,
карла,v,act,imp,
карм,v,act,imp,
кароолон,v,act,imp,
карпаӊд,v,act,imp,
карпы,v,act,imp,
карсылд,v,act,imp,
картаӊсы,v,act,imp,
картаӊсын,v,act,imp,
карттан,v,act,imp,
картыкта,v,act,imp,
картылда,v,act,imp,
каруулан,v,act,imp,
каруулаш,v,act,imp,
карчый,v,act,imp,
карчылда,v,act,imp,
каршык,v,act,imp,
каршыла,v,act,imp,
карызгала,v,act,imp,
карызда,v,act,imp,
карыздан,v,act,imp,
карыла,v,act,imp,
карыпсын,v,act,imp,
касамдаш,v,act,imp,
касар,v,act,imp,
каста,v,act,imp,
кастарлан,v,act,imp,
ката,v,act,imp,
каталаш,v,act,imp,
катарда,v,act,imp,
катарлан,v,act,imp,
каташ,v,act,imp,
каткылыкта,v,act,imp,
катмарла,v,act,imp,
катмарлан,v,act,imp,
катнаш,v,act,imp,
катуулан,v,act,imp,
катыкта,v,act,imp,
катыктал,v,act,imp,
катын,v,act,imp,
катыра,v,act,imp,
качыкта,v,act,imp,
качыӊкыра,v,act,imp,
кашар,v,act,imp,
кашаӊда,v,act,imp,
кашектел,v,act,imp,
кашкаӊда,v,act,imp,
кашта,v,act,imp,
кашы,v,act,imp,
кашыла,v,act,imp,
каяшалаш,v,act,imp,
каӊгы,v,act,imp,
каӊгыр,v,act,imp,
каӊгыра,v,act,imp,
каӊда,v,act,imp,
каӊдал,v,act,imp,
каӊкай,v,act,imp,
каӊкуула,v,act,imp,
каӊкый,v,act,imp,
каӊкылда,v,act,imp,
каӊтар,v,act,imp,
каӊшаарла,v,act,imp,
каӊшыла,v,act,imp,
каӊылда,v,act,imp,
каӊырсы,v,act,imp,
каӊырышта,v,act,imp,
кебежиле,v,act,imp,
кебекте,v,act,imp,
кеберлен,v,act,imp,
кеберси,v,act,imp,
кебетелен,v,act,imp,
кебээрси,v,act,imp,
кедейлен,v,act,imp,
кедейсин,v,act,imp,
кедеӊде,v,act,imp,
кежей,v,act,imp,
кежеӊде,v,act,imp,
кезекте,v,act,imp,
кезер,v,act,imp,
кезүүлөш,v,act,imp,
кейбире,v,act,imp,
кейин,v,act,imp,
кейиптен,v,act,imp,
кейкей,v,act,imp,
кейкекте,v,act,imp,
кейкеӊде,v,act,imp,
кекечтен,v,act,imp,
кекеӊде,v,act,imp,
кекирей,v,act,imp,
кекиртекте,v,act,imp,
кекселен,v,act,imp,
кектен,v,act,imp,
кекчей,v,act,imp,
кекчеӊде,v,act,imp,
кекээрде,v,act,imp,
кекээрден,v,act,imp,
кекээрлен,v,act,imp,
келберсин,v,act,imp,
келбетте,v,act,imp,
келбеттен,v,act,imp,
келделе,v,act,imp,
келекеле,v,act,imp,
келеле,v,act,imp,
келемечте,v,act,imp,
келепте,v,act,imp,
келептел,v,act,imp,
келесоолон,v,act,imp,
келечеле,v,act,imp,
келин,v,act,imp,
келпий,v,act,imp,
келтей,v,act,imp,
келтекте,v,act,imp,
кемерлен,v,act,imp,
кемеште,v,act,imp,
кемикте,v,act,imp,
кемирей,v,act,imp,
кемиреӊде,v,act,imp,
кемсин,v,act,imp,
кемшей,v,act,imp,
кемшеӊде,v,act,imp,
кемший,v,act,imp,
кемшиӊде,v,act,imp,
кемээчте,v,act,imp,
кенебе,v,act,imp,
кененси,v,act,imp,
кененсин,v,act,imp,
кепиндел,v,act,imp,
кепкекте,v,act,imp,
кепкектел,v,act,imp,
кепсенде,v,act,imp,
кептел,v,act,imp,
кептелгенси,v,act,imp,
кептен,v,act,imp,
кепше,v,act,imp,
кепшер,v,act,imp,
кербезден,v,act,imp,
кергиште,v,act,imp,
кере,v,act,imp,
керей,v,act,imp,
керексин,v,act,imp,
керекте,v,act,imp,
керектел,v,act,imp,
кереле,v,act,imp,
кереметтен,v,act,imp,
кержеӊде,v,act,imp,
керкей,v,act,imp,
кермеле,v,act,imp,
керсеӊде,v,act,imp,
кеселде,v,act,imp,
кеселе,v,act,imp,
кесирлен,v,act,imp,
кесмеле,v,act,imp,
кети,v,act,imp,
кетирей,v,act,imp,
кетиреӊде,v,act,imp,
кеткиз,v,act,imp,
кетмендел,v,act,imp,
кечеӊде,v,act,imp,
кечкиз,v,act,imp,
кечээӊде,v,act,imp,
кеште,v,act,imp,
кештеле,v,act,imp,
кештелен,v,act,imp,
кеӊги,v,act,imp,
кеӊгире,v,act,imp,
кеӊей,v,act,imp,
кеӊерси,v,act,imp,
кеӊи,v,act,imp,
кеӊирси,v,act,imp,
кеӊкей,v,act,imp,
кеӊкелестен,v,act,imp,
кеӊкий,v,act,imp,
кеӊкилде,v,act,imp,
кеӊсин,v,act,imp,
кибире,v,act,imp,
кибиӊде,v,act,imp,
кидий,v,act,imp,
кидирги,v,act,imp,
кидиӊде,v,act,imp,
кийикте,v,act,imp,
кийинде,v,act,imp,
кийлик,v,act,imp,
киймеле,v,act,imp,
килей,v,act,imp,
килекте,v,act,imp,
килеӊде,v,act,imp,
килитте,v,act,imp,
килиттел,v,act,imp,
килкилде,v,act,imp,
килограммда,v,act,imp,
километрле,v,act,imp,
килтеӊде,v,act,imp,
килтилде,v,act,imp,
килтиӊде,v,act,imp,
кирбий,v,act,imp,
кирбиӊде,v,act,imp,
киргилден,v,act,imp,
киргилттен,v,act,imp,
кирешеле,v,act,imp,
киринеле,v,act,imp,
киркире,v,act,imp,
киртилде,v,act,imp,
китирей,v,act,imp,
кичиле,v,act,imp,
кичинесин,v,act,imp,
кичир,v,act,imp,
кичирей,v,act,imp,
кичүүсүн,v,act,imp,
кишендел,v,act,imp,
кишимси,v,act,imp,
кишине,v,act,imp,
киширке,v,act,imp,
кишисин,v,act,imp,
киӊилде,v,act,imp,
киӊкилде,v,act,imp,
классификацияла,v,act,imp,
классификациялан,v,act,imp,
климатташ,v,act,imp,
коддо,v,act,imp,
кодой,v,act,imp,
кодоӊдо,v,act,imp,
кодула,v,act,imp,
кодураңда,v,act,imp,
кожой,v,act,imp,
кожосу,v,act,imp,
кожосун,v,act,imp,
кожоюнсу,v,act,imp,
кожоӊдо,v,act,imp,
кожур,v,act,imp,
козголо,v,act,imp,
койгулан,v,act,imp,
койгулдан,v,act,imp,
койгуулда,v,act,imp,
койкокто,v,act,imp,
койколокто,v,act,imp,
койкоӊдо,v,act,imp,
коймолжу,v,act,imp,
койтой,v,act,imp,
койтолоӊдо,v,act,imp,
койтоӊдо,v,act,imp,
койшолокто,v,act,imp,
койшолоӊдо,v,act,imp,
койшоӊдо,v,act,imp,
кокой,v,act,imp,
коколо,v,act,imp,
кокоӊдо,v,act,imp,
кокурай,v,act,imp,
кокуста,v,act,imp,
колдон,v,act,imp,
колдош,v,act,imp,
колдоӊдо,v,act,imp,
колекте,v,act,imp,
колжой,v,act,imp,
колжоӊдо,v,act,imp,
колколо,v,act,imp,
колкулда,v,act,imp,
коллекцияла,v,act,imp,
колой,v,act,imp,
кололо,v,act,imp,
коломочто,v,act,imp,
коломочтон,v,act,imp,
колоӊдо,v,act,imp,
колпоӊдо,v,act,imp,
колтой,v,act,imp,
колтоӊдо,v,act,imp,
колтурмачта,v,act,imp,
колхоздош,v,act,imp,
колчой,v,act,imp,
колчоӊдо,v,act,imp,
командировкала,v,act,imp,
комдо,v,act,imp,
комдол,v,act,imp,
коммунала,v,act,imp,
комогойлон,v,act,imp,
компоӊдо,v,act,imp,
комсон,v,act,imp,
комулда,v,act,imp,
коноксу,v,act,imp,
коноктол,v,act,imp,
коноктон,v,act,imp,
консервала,v,act,imp,
консервалан,v,act,imp,
конспектиле,v,act,imp,
конструкцияла,v,act,imp,
контукта,v,act,imp,
конуштан,v,act,imp,
конфискацияла,v,act,imp,
коодура,v,act,imp,
кооздол,v,act,imp,
кооздон,v,act,imp,
коола,v,act,imp,
коомайла,v,act,imp,
коомайлан,v,act,imp,
коомайсы,v,act,imp,
коомайсын,v,act,imp,
коомдош,v,act,imp,
коопсун,v,act,imp,
кооптон,v,act,imp,
координацияла,v,act,imp,
коош,v,act,imp,
коошо,v,act,imp,
копияла,v,act,imp,
кополдон,v,act,imp,
копулда,v,act,imp,
копшол,v,act,imp,
копшош,v,act,imp,
копшу,v,act,imp,
коргол,v,act,imp,
корголон,v,act,imp,
коргошунда,v,act,imp,
кордон,v,act,imp,
кордуктал,v,act,imp,
коркоңдо,v,act,imp,
коркулда,v,act,imp,
короздон,v,act,imp,
коромжула,v,act,imp,
короолон,v,act,imp,
короӊдо,v,act,imp,
корсой,v,act,imp,
корсоңдо,v,act,imp,
корсулда,v,act,imp,
корсун,v,act,imp,
кортой,v,act,imp,
кортоӊдо,v,act,imp,
кортуй,v,act,imp,
корулдан,v,act,imp,
корумда,v,act,imp,
корумдал,v,act,imp,
корутундула,v,act,imp,
корчой,v,act,imp,
корчоло,v,act,imp,
корчолон,v,act,imp,
корчондо,v,act,imp,
котоло,v,act,imp,
которуш,v,act,imp,
котурлан,v,act,imp,
кочкулдан,v,act,imp,
кошконсу,v,act,imp,
кошкурукта,v,act,imp,
кошкурун,v,act,imp,
кошмокто,v,act,imp,
кошмоктол,v,act,imp,
кошмоктош,v,act,imp,
кошоктол,v,act,imp,
кошоматта,v,act,imp,
кошоматтан,v,act,imp,
коштол,v,act,imp,
коштоштуруу,v,act,imp,
кошумчалан,v,act,imp,
кошумчалаш,v,act,imp,
коюла,v,act,imp,
коюлан,v,act,imp,
коюлжу,v,act,imp,
коюндаш,v,act,imp,
коӊгура,v,act,imp,
коӊкой,v,act,imp,
коӊтор,v,act,imp,
коӊулда,v,act,imp,
коӊултакта,v,act,imp,
коӊурсу,v,act,imp,
көбөөлө,v,act,imp,
көбөөлөн,v,act,imp,
көбөөрү,v,act,imp,
көбүктөн,v,act,imp,
көбүр,v,act,imp,
көбүргөнсү,v,act,imp,
